left,right,confidence_score
15857,94414,0.8560000000000001
15988,79932,0.848
16129,28530,0.8160000000000001
16177,79932,0.8160000000000001
16234,27385,0.8080000000000002
16234,30564,0.9080000000000001
16234,45743,0.804
16234,46299,0.812
16234,49568,0.812
16234,59142,0.8080000000000002
16234,68936,0.8080000000000002
16234,79222,0.872
16234,94414,0.8360000000000001
16266,1885,0.8160000000000001
16266,59142,0.8080000000000002
16266,79222,0.872
16434,80089,0.812
16455,8674,0.8240000000000001
16931,79932,0.8160000000000001
17221,79932,0.8440000000000001
17348,3334,0.828
17348,30564,0.884
17348,41135,0.8280000000000001
17348,52479,0.9640000000000001
17348,79222,0.836
17348,94414,0.852
17698,61729,0.848
17698,88084,0.804
17724,1885,0.8160000000000001
17724,30564,0.9080000000000001
17724,45743,0.812
17724,59142,0.8080000000000002
17724,66041,0.9640000000000001
17724,68473,0.82
17724,79222,0.852
17724,94414,0.852
17725,1885,0.8160000000000001
17725,30564,0.9080000000000001
17725,45743,0.812
17725,59142,0.8080000000000002
17725,66041,0.9640000000000001
17725,68473,0.82
17725,79222,0.852
17725,94414,0.852
18223,73176,0.872
18303,39153,0.8280000000000001
19168,15750,0.816
19262,8674,0.8240000000000001
20000,23869,0.82
20000,30564,0.884
20000,45743,0.82
20000,79222,0.852
20000,94414,0.8360000000000001
20001,30564,0.884
20001,45743,0.82
20001,79222,0.852
20001,94414,0.8360000000000001
20231,39888,0.856
20231,43442,0.9640000000000001
21160,3341,0.9640000000000001
21478,42313,1.0
21532,74380,0.9159999999999999
21721,29496,0.9359999999999999
21753,30564,0.884
21753,42678,0.8320000000000001
21753,45743,0.8680000000000001
21753,72045,0.9640000000000001
21753,79222,0.852
21753,94414,0.828
21962,35465,0.924
22399,61729,0.848
22399,88084,0.804
22466,42313,1.0
22704,35465,0.924
22818,43406,0.8240000000000001
23076,9174,0.8930000000000001
23297,29777,0.8160000000000001
23358,23919,0.82
23372,64546,0.9640000000000001
23474,29496,0.9359999999999999
23491,10843,0.812
23491,12121,0.836
23491,15999,0.82
23491,31277,0.9640000000000001
23491,82391,0.8240000000000001
23528,30564,0.884
23528,42678,0.8320000000000001
23528,45743,0.8680000000000001
23528,72045,0.9640000000000001
23528,79222,0.852
23528,94414,0.828
23907,74380,0.9159999999999999
23993,85013,0.8160000000000001
24039,29663,1.0
24115,44191,0.9640000000000001
24117,44191,0.956
24198,54331,0.8640000000000001
24284,3341,1.0
25207,29663,1.0
25492,10843,0.812
25492,12121,0.836
25492,15999,0.82
25492,31277,0.9640000000000001
25492,82391,0.8240000000000001
25716,19059,0.852
25976,40553,0.9640000000000001
26325,54331,0.8640000000000001
26462,29117,0.8640000000000001
26462,29611,0.98
26542,22970,0.804
27117,42491,0.9640000000000001
27717,55680,0.992
27719,19059,0.888
27722,19059,0.9440000000000001
27759,39153,0.8080000000000002
335,62551,0.8079999999999999
418,14644,1.0
966,26919,0.8640000000000001
1250,31668,1.0
1533,39358,0.936
1837,36974,0.804
2358,36974,0.804
2679,31668,0.93
2878,17426,0.86
2878,47451,1.0
2878,83804,0.888
2878,87988,0.812
3167,60849,1.0
3697,81214,0.82
3763,66237,1.0
4132,29649,0.848
4132,32175,0.8240000000000001
4132,35993,0.8240000000000001
4132,50490,0.8240000000000001
4132,65631,0.8240000000000001
4132,80030,0.804
4132,87357,0.848
4132,89655,0.8240000000000001
4165,80030,0.8440000000000001
4321,91277,0.976
4546,42636,1.0
4562,85328,0.904
4973,87357,0.812
5557,8053,0.888
6132,39511,0.836
6132,75544,0.82
6234,5697,0.9640000000000001
6410,16531,1.0
6605,65631,0.8080000000000002
6715,18385,1.0
6890,86284,0.8080000000000002
7537,46529,0.812
8080,57471,0.9079999999999999
8259,80030,0.84
8568,56801,0.956
8571,21608,0.9880000000000001
8936,14138,0.8079999999999999
8936,14264,0.836
9062,46529,0.804
9734,39511,0.836
9734,75544,0.82
10029,18385,1.0
10355,56366,1.0
11056,26345,0.852
11058,26345,0.852
11563,87607,1.0
11637,3636,1.0
11699,56055,0.924
12132,56801,0.956
12635,93313,0.812
13679,30981,1.0
14538,49378,1.0
14541,49378,1.0
14881,49163,0.812
15227,17426,0.804
15293,74202,0.816
15675,2759,0.8320000000000001
15675,45937,0.804
15675,75580,0.84
15833,39185,0.9840000000000001
16275,62431,0.8240000000000001
16289,45554,0.92
17076,17426,0.8280000000000001
17076,47451,1.0
17076,83804,0.8560000000000001
17167,46529,0.84
17167,59444,0.92
17994,24795,1.0
18239,85847,0.932
18320,85847,0.932
18785,3764,1.0
19065,40321,1.0
19065,85332,0.8079999999999999
19699,25854,0.92
20308,2759,0.8320000000000001
20308,45937,0.804
20308,75580,0.84
20586,82855,1.0
20587,82855,1.0
20722,3764,0.9640000000000001
20731,55368,0.94
20813,34123,0.804
20813,57346,0.96
21752,25854,1.0
22079,36974,0.804
22585,29528,1.0
22927,89884,1.0
22955,46529,1.0
22997,37375,0.892
22997,55368,0.9840000000000001
23179,89884,1.0
23203,89881,1.0
23463,2759,1.0
23463,75580,0.868
24013,14138,0.82
24013,14264,1.0
24020,14138,0.82
24020,14264,1.0
24086,60097,0.836
24172,17049,1.0
24173,17049,1.0
24351,47451,0.8960000000000001
24351,83804,0.8240000000000001
25368,49163,1.0
25368,89884,0.816
25893,56342,1.0
25979,84617,0.9440000000000001
26088,56342,0.932
26216,31668,0.856
26313,27174,0.9840000000000001
26450,77062,0.804
26702,17863,1.0
26702,32064,0.828
26787,68036,1.0
26798,68036,1.0
26891,17203,1.0
27346,86167,0.8240000000000001
27511,93916,1.0
27715,32853,0.836
28091,90602,0.9640000000000001
769,61637,1.0
769,76421,0.804
1296,62942,0.868
1765,92986,1.0
1766,92986,1.0
1954,86357,0.8240000000000001
2442,55486,0.8080000000000002
2442,70498,0.8080000000000002
2776,10147,0.8079999999999999
3007,4739,0.812
3222,91338,0.868
3327,25088,0.9520000000000001
3434,18495,0.9840000000000001
3434,84987,0.816
3568,49544,0.8440000000000001
3627,84987,0.816
3746,80488,0.8089999999999999
4277,47766,0.84
4311,44094,0.932
4532,22165,0.9680000000000001
4628,22165,1.0
4756,26150,0.8080000000000002
4756,38456,0.96
5500,44094,0.96
5691,84987,0.88
5805,91338,0.9159999999999999
5940,38456,0.96
6061,84987,0.88
7289,47766,0.84
8539,1899,0.8080000000000002
8602,26332,1.0
10017,75621,0.8240000000000001
10225,26150,0.904
10225,38456,0.9159999999999999
10548,26150,0.8880000000000001
10548,38456,0.9080000000000001
11189,52540,0.868
12103,1899,0.8080000000000002
13565,28869,0.8680000000000001
13672,70968,1.0
13890,48485,0.86
13890,52540,1.0
14797,75621,0.8240000000000001
15020,84987,0.816
15026,84987,0.816
15862,37367,0.82
16297,28869,0.8680000000000001
17709,49544,0.8440000000000001
18243,61622,0.872
18439,56857,1.0
19354,49544,0.8240000000000001
19450,47871,0.8880000000000001
19451,47871,0.972
21349,36208,0.8320000000000001
21539,56857,1.0
22544,73424,0.9480000000000001
22545,73424,0.9480000000000001
23135,65500,0.9640000000000001
23138,65500,1.0
24349,49544,0.8280000000000001
24535,51620,0.8959999999999999
25617,1017,0.8320000000000001
25617,36208,0.88
25617,54699,1.0
25617,62247,0.8079999999999999
26069,51620,0.8959999999999999
651,51960,1.0
1158,84425,0.8240000000000001
1531,40062,0.84
1800,33480,0.9280000000000002
2948,82050,0.872
3514,70320,0.812
3514,85823,0.82
4099,24322,0.9280000000000002
5707,54147,1.0
8131,12045,0.9520000000000001
8557,81304,1.0
8816,36009,0.852
8816,43063,0.82
10116,20819,0.9520000000000001
10660,76285,0.852
10911,30207,1.0
10963,30207,1.0
10992,54147,1.0
13361,32225,1.0
14091,86922,0.848
14136,86922,0.9520000000000001
14340,35586,1.0
14355,14561,0.9520000000000001
14355,38565,0.804
15573,92092,0.836
15722,35586,1.0
15803,35282,0.8959999999999999
15850,25948,1.0
15873,87106,1.0
17237,89766,0.924
17364,523,0.8959999999999999
18060,59041,0.9520000000000001
18067,55234,1.0
18173,8891,0.924
18722,92501,1.0
19571,21393,0.812
20902,65663,1.0
20903,65663,1.0
21156,24990,1.0
21570,2435,0.848
21570,91753,0.82
22877,25948,1.0
23123,89274,0.852
24768,55234,1.0
25071,61986,0.932
25461,70965,1.0
25673,20924,1.0
26568,40651,0.872
26869,14000,0.86
27200,16538,0.9520000000000001
27262,9727,0.852
27262,14059,1.0
27581,31815,0.836
27581,47836,1.0
27732,65121,0.92
27902,61748,0.828
27939,79789,0.8320000000000001
492,54822,1.0
636,33190,1.0
1029,68916,0.8959999999999999
1431,83798,1.0
1767,8532,0.924
1999,84626,1.0
2315,8532,0.924
2536,83798,1.0
2907,16693,0.8960000000000001
2907,20997,0.8079999999999999
2907,32795,0.8240000000000001
2907,61048,0.816
3936,75840,1.0
3947,62860,0.9840000000000001
6343,11994,1.0
6356,11994,1.0
6433,10086,0.94
6504,60174,0.8240000000000001
6738,92361,1.0
6957,21664,0.904
7020,13810,0.884
7053,32957,0.8240000000000001
7053,43524,0.8480000000000001
7066,83429,1.0
7453,40688,1.0
7453,43524,0.852
7453,82219,0.8160000000000001
7493,21664,0.904
7535,52980,0.8759999999999999
7536,52980,0.8759999999999999
7716,28497,1.0
7717,28497,1.0
7829,84626,1.0
8044,40688,0.804
8244,21845,1.0
8244,79080,0.8640000000000001
8829,10343,0.852
8829,47307,0.86
8829,80905,0.8240000000000001
8830,10343,0.852
8830,47307,0.86
8830,80905,0.8240000000000001
8940,47844,1.0
8940,49415,0.86
9223,80407,0.8959999999999999
9677,92306,1.0
9949,5437,1.0
10534,13810,0.884
10739,10086,0.924
10843,90248,0.9440000000000001
11047,94311,0.912
11244,49955,0.8320000000000001
11651,72569,1.0
12329,90248,0.9440000000000001
13038,83846,1.0
13040,83846,1.0
13085,72569,1.0
13422,29836,0.84
13889,35595,0.8240000000000001
14043,32957,0.8240000000000001
14043,40688,0.816
14043,43524,0.86
14043,55119,0.8440000000000001
14043,57386,0.8440000000000001
14043,74969,0.8280000000000001
14043,82219,0.816
14043,84576,0.9680000000000001
14215,11242,1.0
14620,40788,1.0
14973,32957,0.8240000000000001
14973,40688,0.816
14973,43524,0.8480000000000001
14973,55119,0.816
14973,57386,0.816
14973,74969,0.816
14973,82219,0.816
14973,84576,0.9680000000000001
15883,69149,0.9280000000000002
15979,3154,0.904
16213,29836,0.84
18840,44920,0.884
18926,43103,1.0
19231,63532,0.972
19390,34690,0.9880000000000001
19871,7039,1.0
19877,38956,1.0
20052,3686,1.0
20286,32795,0.992
20328,32795,0.9680000000000001
20328,61048,0.816
20359,4038,1.0
20965,48454,1.0
21095,7039,1.0
21135,24869,1.0
21145,33302,0.8240000000000001
21523,78259,0.9840000000000001
21764,3686,0.976
22460,63532,0.9159999999999999
22578,38956,1.0
23761,84816,1.0
23774,75123,0.804
23989,52348,1.0
24057,40366,1.0
24293,40366,1.0
24544,22649,0.804
24544,31717,1.0
24544,46046,0.84
24741,65196,1.0
24741,70728,0.8240000000000001
25384,65196,0.828
25384,70728,1.0
25388,59622,0.836
25388,92151,0.8080000000000002
25388,92866,0.912
25389,59622,0.836
25389,92151,0.8080000000000002
25389,92866,0.912
25472,31717,0.8240000000000001
25472,46046,0.8079999999999999
25472,88476,0.8240000000000001
25811,32795,0.828
25859,68245,0.816
26490,69149,0.9280000000000002
26936,14780,0.828
26937,14780,0.828
27297,68215,0.9840000000000001
27427,23345,0.86
27946,48745,0.976
27946,92866,0.804
28131,75370,1.0
217,64860,0.9640000000000001
387,64860,0.9640000000000001
440,32206,1.0
764,35418,0.82
1088,35115,0.812
1264,47413,0.84
1494,35418,0.82
1615,11210,0.904
1658,35115,0.812
1685,51060,1.0
1922,47413,0.82
1927,35418,0.82
1993,51060,1.0
2549,633,1.0
2875,633,1.0
3551,14013,1.0
4747,30145,1.0
5259,81782,1.0
5749,55149,0.82
5802,81782,1.0
6530,30145,1.0
8796,7816,1.0
8796,69204,0.812
9841,31178,1.0
9940,31178,1.0
10188,47413,0.852
10616,88121,1.0
11181,88121,1.0
11478,47763,0.976
11880,9138,1.0
11995,63577,0.976
12181,9138,1.0
12203,7816,0.9880000000000001
12397,35115,0.8240000000000001
12491,80836,0.8240000000000001
13325,86094,1.0
13388,80602,0.904
13408,80602,0.9159999999999999
13820,51841,0.812
14522,69204,0.9880000000000001
14716,33453,1.0
15788,35418,0.8360000000000001
16948,86094,0.9840000000000001
16958,9243,1.0
16982,56144,0.9520000000000001
17228,69204,1.0
17821,34980,0.8080000000000002
19177,35418,0.8360000000000001
20733,10474,0.8280000000000001
20757,80836,1.0
21936,68313,0.9480000000000001
22283,35115,0.812
22671,3300,1.0
22864,35115,0.812
23039,93857,1.0
23268,35115,0.812
23285,68313,0.9480000000000001
23385,91822,1.0
23597,34980,0.8080000000000002
24874,20614,0.86
25120,91822,0.9480000000000001
25598,22123,1.0
25814,35418,0.8160000000000001
25822,93857,0.88
26560,73655,1.0
26905,93857,0.812
27343,20454,0.932
2542,19201,0.9480000000000001
2632,17069,1.0
2696,11226,0.9680000000000001
2740,17069,1.0
3172,27807,0.8240000000000001
3172,77328,0.8080000000000002
3220,60233,1.0
3510,51470,0.9680000000000001
3786,41488,0.9
4080,59261,0.976
4158,41488,0.9
4212,75606,1.0
4267,75606,1.0
4773,6658,1.0
5493,67590,1.0
5724,61570,0.904
5951,310,0.82
5951,71554,1.0
6219,61570,0.904
7190,68744,0.86
8209,19001,0.8240000000000001
8209,21733,0.84
8264,77328,0.8320000000000001
8899,66192,1.0
9178,5629,1.0
9292,7447,0.8240000000000001
9292,19301,0.82
9296,47794,0.972
9341,5629,1.0
9490,23959,1.0
9606,85624,1.0
9714,66192,1.0
10250,85624,1.0
10285,85404,1.0
10285,92587,0.8240000000000001
10587,74722,1.0
10933,12443,0.812
11470,10461,0.8240000000000001
12895,29816,0.8079999999999999
12906,41488,0.836
13255,80103,0.812
13768,87661,0.816
14311,45415,1.0
14564,47794,0.972
15321,64518,1.0
15922,46027,1.0
16341,299,1.0
16384,64518,1.0
16492,19001,0.8240000000000001
16500,19001,0.8240000000000001
16609,12443,0.804
16609,44233,0.872
16609,51407,1.0
17626,87443,1.0
18026,65638,1.0
18213,7447,0.8240000000000001
18214,7447,0.8240000000000001
18319,5675,0.804
19435,46027,0.82
19486,87443,1.0
19637,46027,0.86
19637,80103,0.804
19638,46027,0.86
19638,80103,0.804
20444,10636,0.892
21069,12443,0.804
21069,44233,0.872
21069,51407,1.0
21943,69053,0.8080000000000002
22073,83195,0.82
22627,69053,0.8080000000000002
22824,87661,0.816
23479,72601,1.0
24006,4836,0.8160000000000001
25338,310,0.804
25338,19301,0.804
25338,35857,0.804
25352,20585,0.82
25679,36573,0.836
25704,4836,0.8160000000000001
25937,78099,1.0
26682,20050,1.0
26915,78099,1.0
26917,26218,1.0
27355,44861,0.9840000000000001
27682,3505,1.0
27777,5587,0.856
27777,44156,0.8080000000000002
27777,57644,1.0
27778,5587,0.812
27778,57644,0.86
27900,18737,0.82
27901,49925,0.892
28031,90379,0.956
1199,40117,0.9640000000000001
1657,876,0.892
1900,38305,0.912
1938,12500,0.804
1968,38305,0.888
2923,12500,0.8360000000000001
2923,53990,0.8080000000000002
3125,20903,1.0
3366,61180,0.9079999999999999
3395,20903,0.9640000000000001
4222,55212,0.884
4889,84333,0.92
4901,71650,1.0
5155,44331,1.0
5477,15061,1.0
5773,55212,0.884
5903,15523,1.0
6000,84333,0.92
6187,25516,0.836
6333,15523,1.0
7218,61180,0.9079999999999999
7506,35014,0.904
9688,12740,1.0
9945,35014,0.892
10167,15061,0.9840000000000001
11353,13482,0.836
11353,56534,1.0
11357,56534,0.924
12124,27476,1.0
12369,3375,0.812
12369,37488,0.86
12369,69724,1.0
12900,28088,0.94
15719,88429,0.856
15972,55308,0.9880000000000001
17256,20300,0.8759999999999999
17257,20300,0.8759999999999999
17316,55308,0.9680000000000001
18469,86583,0.84
19894,11383,1.0
21466,57857,0.9359999999999999
21958,55800,1.0
23054,62185,1.0
25182,58626,0.924
25992,50250,0.94
26032,73099,0.9880000000000001
26038,62185,0.9640000000000001
26203,6808,1.0
26277,64378,0.9520000000000001
27459,85971,1.0
27738,83830,0.9640000000000001
10,21761,0.8080000000000002
177,94475,1.0
210,87362,1.0
393,30306,0.8240000000000001
652,51405,0.98
1709,22774,1.0
1861,22774,1.0
2114,9616,1.0
2479,94475,1.0
2618,9566,1.0
2633,62796,1.0
3119,14054,1.0
3262,39673,1.0
3422,9616,1.0
4024,33242,0.94
4327,15550,1.0
7478,30973,1.0
7479,30973,1.0
8432,50856,1.0
8433,50856,1.0
8547,30306,0.804
8547,73246,0.9
9358,15694,1.0
9435,59797,1.0
9681,59446,1.0
9704,4005,0.9359999999999999
10627,55030,1.0
11172,55030,1.0
11685,73315,1.0
12442,16345,1.0
12938,41560,0.8759999999999999
13268,59446,1.0
14256,68488,1.0
14274,68488,1.0
15002,4005,0.9359999999999999
15002,59446,0.8360000000000001
15049,76050,1.0
15054,76050,1.0
19076,25106,0.9520000000000001
21598,34776,1.0
21789,29008,1.0
21959,29008,1.0
24186,47840,0.888
24694,39662,1.0
25483,79546,1.0
25484,79546,0.976
25530,21761,0.812
26059,17226,0.836
26149,39662,1.0
26166,90713,1.0
26894,51029,0.804
27445,4819,1.0
1178,62809,1.0
1266,40886,1.0
1486,50783,0.956
1538,39285,0.912
2131,3861,0.82
2609,72463,0.956
2646,85682,1.0
3460,92149,1.0
3834,22655,0.868
3862,75455,0.868
4006,22655,0.868
4320,47974,0.9440000000000001
4539,7620,0.86
4991,86119,0.96
5618,72463,0.8280000000000001
5875,7620,0.86
5927,47190,0.804
6282,47159,0.836
6292,52582,0.88
6656,2155,1.0
7060,28150,0.9640000000000001
7559,89137,0.804
8782,27320,0.8080000000000002
8785,27320,0.8080000000000002
10888,12178,1.0
11404,51738,1.0
11616,38384,1.0
14489,11810,0.828
14638,29678,0.8900000000000001
15343,70383,0.88
16675,27516,0.836
16919,2155,0.92
16935,92298,1.0
17900,16784,1.0
19407,35349,0.904
19690,42816,0.8080000000000002
20259,93101,1.0
21153,35349,0.924
21948,4241,0.868
21948,59872,0.816
22527,17919,0.848
24868,2155,0.8960000000000001
26683,26814,0.9680000000000001
28094,12431,0.84
28094,60575,0.884
207,4513,0.828
506,76824,0.8480000000000001
542,28220,0.8640000000000001
576,85588,0.924
1026,45017,0.924
1289,92613,0.992
2509,92613,0.992
2751,50141,0.804
2751,73317,0.8240000000000001
3165,66949,0.9
3166,83096,1.0
3499,90678,0.9359999999999999
3520,2475,0.924
3524,2475,0.924
4406,49693,1.0
4429,31744,0.8880000000000001
4486,31744,0.9280000000000002
5366,28345,0.812
6863,81020,0.82
6947,63129,1.0
7719,52063,1.0
7795,1063,0.82
7795,22769,0.804
7795,61515,0.828
8229,80764,0.992
8601,4118,0.804
8601,61276,0.848
8773,28345,0.812
9137,81912,0.912
9486,49450,0.848
9969,56290,0.9520000000000001
10022,63129,0.904
10820,66511,0.86
10820,87345,0.8320000000000001
10890,34233,0.804
10919,34954,1.0
11430,76589,0.9520000000000001
11522,80108,0.9680000000000001
11993,13668,0.86
11993,18743,0.956
11993,49450,0.84
11993,85702,0.804
12211,13668,0.86
12211,35400,0.956
12211,35673,0.812
12211,37058,0.8320000000000001
12211,49450,0.9480000000000001
12211,85702,0.804
12211,90124,0.82
12692,41814,0.8759999999999999
13246,34336,0.9280000000000002
13295,22592,0.812
13296,22592,0.812
13674,35673,0.82
13701,1858,0.92
14074,13668,0.8160000000000001
14074,49450,0.868
14074,85702,0.812
14276,45845,1.0
14276,68520,0.8680000000000001
14819,13668,0.868
14819,18743,0.9640000000000001
14819,49450,0.868
14819,85702,0.812
15003,22592,0.812
15509,41814,0.8959999999999999
15548,45017,0.836
15999,43345,0.9640000000000001
16504,68723,0.912
16504,71251,0.956
16964,13668,0.86
16964,35673,0.8280000000000001
16964,49450,0.884
16964,85702,0.812
16964,90124,0.804
17665,85278,0.812
17748,59136,0.9159999999999999
18062,52063,1.0
18285,94435,0.8080000000000002
18718,85278,0.812
19692,6186,0.9079999999999999
19864,68336,1.0
20081,83476,1.0
20086,13668,0.868
20086,49450,0.868
20086,85702,0.8320000000000001
20227,1063,0.836
20227,45346,0.8080000000000002
20227,66511,0.924
20287,49450,0.848
20346,77365,0.8680000000000001
20494,77618,0.812
20906,68336,1.0
21162,43345,0.9640000000000001
21436,41062,0.9640000000000001
21932,41062,0.9640000000000001
21946,55574,1.0
22034,50796,0.8640000000000001
22580,60201,0.812
22613,49450,0.848
24110,1063,0.8080000000000002
24110,22769,0.804
24110,30728,0.8320000000000001
24110,61956,0.8160000000000001
24110,91220,0.8240000000000001
24111,30728,0.82
24111,59504,0.8160000000000001
24111,61956,0.804
24111,88810,0.812
24582,83476,1.0
24824,17510,0.9880000000000001
25142,6169,0.9680000000000001
25515,53740,1.0
25967,69559,0.8759999999999999
26452,1063,0.836
26456,49450,0.848
26456,85702,0.8079999999999999
26465,45635,0.9280000000000002
26522,13668,0.868
26522,35673,0.804
26522,49450,0.868
26522,85702,0.8360000000000001
27110,83788,0.892
27278,51429,0.976
27867,58212,0.924
28019,2212,0.884
28019,77565,0.8320000000000001
28154,70130,1.0
307,48689,0.848
362,82589,1.0
365,61708,0.8280000000000001
425,63453,1.0
944,646,0.804
944,2452,0.848
944,50209,0.8640000000000001
1663,38103,1.0
1678,94066,0.84
1693,76737,1.0
2832,80627,1.0
3022,94066,0.84
3029,16132,0.88
3451,64704,0.836
4113,46016,0.88
4468,35461,0.8640000000000001
4729,79273,1.0
4760,84960,1.0
5050,8073,1.0
5139,34509,0.8320000000000001
5609,79273,1.0
6062,14103,0.9159999999999999
6283,46016,0.9079999999999999
6873,16291,1.0
8664,1875,0.9640000000000001
9192,69171,0.924
9412,14137,0.8440000000000001
9986,63857,0.8440000000000001
10371,34509,0.8160000000000001
10427,76843,0.86
11160,42016,0.836
11296,2452,0.8560000000000001
11296,50209,0.804
11623,19029,1.0
12654,10065,0.8320000000000001
12654,17166,1.0
13132,77582,0.8880000000000001
14641,35461,0.82
14776,35461,0.82
14993,10181,1.0
15203,11379,1.0
15300,59989,1.0
16051,33746,1.0
16051,37332,0.9
16551,59989,1.0
17143,86843,1.0
17164,86843,1.0
17500,1125,0.82
17500,19096,0.924
17500,57851,1.0
17500,90544,0.848
18251,56754,1.0
18749,33746,1.0
18749,37332,0.9
19107,11510,0.9359999999999999
19676,19029,0.8160000000000001
20054,71500,0.804
22102,38338,0.9480000000000001
22301,75148,0.8079999999999999
22316,1287,0.924
23871,4080,0.828
24309,71500,0.8440000000000001
24328,11510,0.932
24328,29287,0.8240000000000001
24328,52386,0.8360000000000001
25610,1287,0.924
25730,14137,0.8640000000000001
26080,26716,1.0
28235,52131,0.8240000000000001
28235,69240,1.0
1929,12,0.836
1983,4287,1.0
3903,49888,1.0
4050,10733,0.804
4050,11402,0.8320000000000001
4196,47654,0.8320000000000001
4808,43585,1.0
5175,16642,0.9880000000000001
5725,71600,0.84
5860,43585,1.0
5947,20875,0.816
5947,67571,1.0
5947,70620,0.836
6707,16642,1.0
6721,5215,0.8320000000000001
7295,36861,0.96
7349,61324,1.0
7445,61324,1.0
8441,92746,1.0
8515,75463,1.0
8515,93742,0.8080000000000002
8585,39173,0.804
8585,83674,0.9680000000000001
8772,64647,0.9280000000000002
9304,56713,0.9159999999999999
9330,20875,0.816
9330,67571,1.0
9330,70620,0.836
9896,87063,1.0
9984,87063,1.0
10360,92746,1.0
11943,59986,0.8240000000000001
11963,49888,1.0
12121,1634,0.852
12121,39173,0.804
12121,69214,0.868
12121,80178,0.852
12121,83674,1.0
12135,5215,0.804
12135,75463,0.972
12135,93742,0.812
12760,25016,0.98
12769,25016,0.98
12897,56713,0.9159999999999999
13222,28236,0.8560000000000001
13363,44530,0.8079999999999999
13363,46772,0.88
13556,87554,0.94
13602,5864,0.828
13602,11402,0.8320000000000001
13602,46772,0.828
14025,28236,0.8560000000000001
14205,5864,0.828
14205,11402,0.8320000000000001
14205,46772,0.828
14266,59986,0.8240000000000001
14945,35917,1.0
15008,35917,1.0
15415,83107,1.0
15645,30451,0.884
15971,44908,0.884
16057,12354,1.0
16057,26595,0.816
16057,44462,0.816
16435,10733,0.812
16435,11402,1.0
16435,91678,0.8160000000000001
18089,12354,1.0
18089,26595,0.816
18089,44462,0.816
18103,28236,0.836
18352,22635,1.0
18352,86577,0.8320000000000001
19261,30451,0.884
19594,36861,0.96
22166,52336,0.956
22166,89129,0.804
22670,10733,0.8320000000000001
22670,11402,0.8320000000000001
22670,91678,0.82
23685,44908,0.884
23852,10733,0.8320000000000001
23852,11402,0.8320000000000001
23852,91678,0.82
24088,39218,1.0
24923,25518,0.94
24991,71596,0.904
24991,75324,0.848
28182,44530,0.8079999999999999
28182,46772,0.848
97,83571,1.0
880,83571,0.9480000000000001
1651,5892,1.0
1651,46213,0.82
2149,5892,1.0
2149,46213,0.82
4016,60763,1.0
4195,60763,1.0
4999,66720,0.8240000000000001
4999,73346,0.972
6476,85503,1.0
6909,23419,0.86
6909,51780,1.0
7444,47143,1.0
8718,85503,1.0
9170,87761,0.8079999999999999
9198,66999,0.8240000000000001
9243,93260,1.0
9270,23419,0.996
9270,51780,0.8240000000000001
9845,67180,0.804
11953,69827,0.82
12347,6115,0.8880000000000001
13117,74087,1.0
13118,74087,1.0
13570,8565,1.0
14347,5397,0.912
14347,28503,0.9520000000000002
14347,50411,0.8160000000000001
14347,60390,0.852
16323,11201,1.0
16332,11201,1.0
16837,66245,0.9440000000000001
18190,2027,0.8440000000000001
18190,40938,0.872
18190,46690,0.8440000000000001
18190,69827,0.8440000000000001
18190,89448,0.8080000000000002
18190,92644,0.812
18995,63414,0.992
19504,13968,0.932
19529,13968,0.932
20314,3359,0.92
21567,50411,0.8240000000000001
21638,50411,0.8440000000000001
21887,56293,0.868
21894,87761,0.84
22094,4992,0.856
23035,87761,0.84
23698,94192,0.82
24143,56293,0.868
24481,44056,0.9640000000000001
24481,45405,0.8759999999999999
24482,44056,0.932
24482,45405,0.884
24482,49247,0.804
24972,47966,0.828
25113,47966,0.828
25432,44056,0.848
25432,45405,0.812
25432,51217,0.812
25849,51780,1.0
26094,6788,0.82
27291,17383,0.8080000000000002
27366,44056,0.848
27366,45405,0.812
27366,51217,0.812
28304,78612,0.9280000000000002
588,75725,1.0
700,62726,0.804
1828,70462,0.848
2904,1254,1.0
3229,79388,1.0
3256,79388,1.0
4098,86663,1.0
4184,86332,1.0
4434,70462,0.848
5180,43178,0.852
6454,13879,1.0
7571,29736,1.0
7890,66880,0.884
8112,62726,1.0
8987,60846,0.8880000000000001
8996,60846,0.9
9229,24901,0.9520000000000001
9930,24901,0.9520000000000001
11245,60846,1.0
11763,60621,1.0
11869,43178,0.8320000000000001
12068,55769,1.0
12069,55769,1.0
12252,11328,0.868
12252,16278,0.812
12321,81985,1.0
12641,2079,0.868
13116,11328,0.868
13116,16278,0.812
13884,81985,1.0
14127,20345,1.0
14127,54808,0.804
14127,70462,0.852
14234,9469,0.8080000000000002
14649,26832,0.8080000000000002
14811,60621,1.0
14835,12168,1.0
15072,16298,0.8240000000000001
15425,43178,1.0
16706,89462,1.0
16987,11021,1.0
16987,12915,0.82
16987,54808,0.8080000000000002
16987,70462,0.884
16987,92215,0.8240000000000001
17691,60846,0.8680000000000001
17691,70757,0.86
17888,82349,0.9520000000000001
17937,71970,0.812
18265,2422,1.0
18863,8833,0.9680000000000001
18863,25755,0.852
18863,34692,0.8640000000000001
18863,57565,0.852
18863,78332,0.852
18863,79370,0.852
19185,47221,1.0
19771,51842,0.868
19851,19707,0.812
19926,9469,0.8080000000000002
20477,2422,1.0
20528,43178,0.82
20528,70757,0.8240000000000001
20775,61332,1.0
